DATE,ITEM_ID,ITEM_NAME,MOVEMENT_TYPE,QUANTITY
2025-01-03,2019,Kit Embreagem,Entrada,86
2025-01-04,2019,Kit Embreagem,Entrada,48
2025-01-04,2019,Kit Embreagem,Entrada,148
2025-01-05,2019,Kit Embreagem,Saída,130
2025-01-05,2019,Kit Embreagem,Saída,23
2025-01-05,2019,Kit Embreagem,Saída,21
2025-01-05,2019,Kit Embreagem,Entrada,110
2025-01-07,2019,Kit Embreagem,Entrada,11
2025-01-09,2019,Kit Embreagem,Saída,138
2025-01-09,2019,Kit Embreagem,Entrada,51
2025-01-10,2019,Kit Embreagem,Saída,135
2025-01-10,2019,Kit Embreagem,Saída,77
2025-01-10,2019,Kit Embreagem,Entrada,141
2025-01-10,2019,Kit Embreagem,Entrada,8
2025-01-10,2019,Kit Embreagem,Entrada,147
2025-01-12,2019,Kit Embreagem,Entrada,57
2025-01-12,2019,Kit Embreagem,Saída,146
2025-01-12,2019,Kit Embreagem,Saída,11
2025-01-12,2019,Kit Embreagem,Saída,129
2025-01-13,2019,Kit Embreagem,Entrada,19
2025-01-13,2019,Kit Embreagem,Entrada,59
2025-01-14,2019,Kit Embreagem,Entrada,140
2025-01-15,2019,Kit Embreagem,Saída,99
2025-01-15,2019,Kit Embreagem,Entrada,117
2025-01-16,2019,Kit Embreagem,Saída,3
2025-01-17,2019,Kit Embreagem,Entrada,79
2025-01-17,2019,Kit Embreagem,Saída,139
2025-01-17,2019,Kit Embreagem,Saída,13
2025-01-18,2019,Kit Embreagem,Entrada,71
2025-01-19,2019,Kit Embreagem,Entrada,96
2025-01-19,2019,Kit Embreagem,Saída,97
2025-01-19,2019,Kit Embreagem,Saída,34
2025-01-19,2019,Kit Embreagem,Saída,18
2025-01-19,2019,Kit Embreagem,Saída,102
2025-01-20,2019,Kit Embreagem,Entrada,36
2025-01-20,2019,Kit Embreagem,Saída,130
2025-01-21,2019,Kit Embreagem,Entrada,16
2025-01-22,2019,Kit Embreagem,Saída,38
2025-01-22,2019,Kit Embreagem,Entrada,128
2025-01-24,2019,Kit Embreagem,Entrada,90
2025-01-26,2019,Kit Embreagem,Entrada,52
2025-01-27,2019,Kit Embreagem,Saída,85
2025-01-27,2019,Kit Embreagem,Entrada,25
2025-01-28,2019,Kit Embreagem,Entrada,59
2025-01-28,2019,Kit Embreagem,Saída,124
2025-01-28,2019,Kit Embreagem,Entrada,91
2025-01-29,2019,Kit Embreagem,Saída,126
2025-01-29,2019,Kit Embreagem,Entrada,81
2025-01-30,2019,Kit Embreagem,Saída,89
2025-01-30,2019,Kit Embreagem,Entrada,125
2025-01-30,2019,Kit Embreagem,Saída,60
2025-01-30,2019,Kit Embreagem,Saída,126
2025-01-31,2019,Kit Embreagem,Entrada,44
2025-02-01,2019,Kit Embreagem,Entrada,58
2025-02-01,2019,Kit Embreagem,Saída,108
2025-02-02,2019,Kit Embreagem,Saída,49
2025-02-03,2019,Kit Embreagem,Saída,136
2025-02-03,2019,Kit Embreagem,Saída,131
2025-02-03,2019,Kit Embreagem,Entrada,44
2025-02-03,2019,Kit Embreagem,Entrada,102
2025-02-04,2019,Kit Embreagem,Saída,144
2025-02-06,2019,Kit Embreagem,Entrada,64
2025-02-07,2019,Kit Embreagem,Saída,94
2025-02-07,2019,Kit Embreagem,Entrada,27
2025-02-07,2019,Kit Embreagem,Entrada,125
2025-02-07,2019,Kit Embreagem,Saída,8
2025-02-08,2019,Kit Embreagem,Entrada,71
2025-02-09,2019,Kit Embreagem,Entrada,141
2025-02-09,2019,Kit Embreagem,Saída,64
2025-02-09,2019,Kit Embreagem,Entrada,17
2025-02-09,2019,Kit Embreagem,Saída,121
2025-02-10,2019,Kit Embreagem,Saída,139
2025-02-10,2019,Kit Embreagem,Saída,24
2025-02-11,2019,Kit Embreagem,Entrada,136
2025-02-11,2019,Kit Embreagem,Entrada,94
2025-02-14,2019,Kit Embreagem,Saída,14
2025-02-14,2019,Kit Embreagem,Saída,147
2025-02-14,2019,Kit Embreagem,Saída,42
2025-02-14,2019,Kit Embreagem,Saída,42
2025-02-15,2019,Kit Embreagem,Saída,89
2025-02-16,2019,Kit Embreagem,Saída,20
2025-02-16,2019,Kit Embreagem,Saída,92
2025-02-16,2019,Kit Embreagem,Saída,49
2025-02-16,2019,Kit Embreagem,Saída,72
2025-02-16,2019,Kit Embreagem,Saída,132
2025-02-16,2019,Kit Embreagem,Saída,10
2025-02-16,2019,Kit Embreagem,Saída,34
2025-02-17,2019,Kit Embreagem,Saída,78
2025-02-17,2019,Kit Embreagem,Entrada,61
2025-02-18,2019,Kit Embreagem,Entrada,112
2025-02-18,2019,Kit Embreagem,Saída,109
2025-02-18,2019,Kit Embreagem,Entrada,91
2025-02-19,2019,Kit Embreagem,Entrada,139
2025-02-20,2019,Kit Embreagem,Saída,119
2025-02-21,2019,Kit Embreagem,Saída,93
2025-02-21,2019,Kit Embreagem,Saída,99
2025-02-22,2019,Kit Embreagem,Entrada,13
2025-02-22,2019,Kit Embreagem,Entrada,112
2025-02-23,2019,Kit Embreagem,Saída,134
2025-02-23,2019,Kit Embreagem,Entrada,147
2025-02-23,2019,Kit Embreagem,Entrada,55
2025-02-24,2019,Kit Embreagem,Saída,136
2025-02-24,2019,Kit Embreagem,Entrada,131
2025-02-24,2019,Kit Embreagem,Saída,96
2025-02-24,2019,Kit Embreagem,Saída,23
2025-02-25,2019,Kit Embreagem,Saída,143
2025-02-26,2019,Kit Embreagem,Saída,39
2025-02-26,2019,Kit Embreagem,Saída,128
2025-02-26,2019,Kit Embreagem,Saída,143
2025-02-26,2019,Kit Embreagem,Saída,134
2025-02-27,2019,Kit Embreagem,Entrada,128
2025-02-27,2019,Kit Embreagem,Entrada,131
2025-02-27,2019,Kit Embreagem,Saída,112
2025-02-27,2019,Kit Embreagem,Saída,72
2025-02-28,2019,Kit Embreagem,Entrada,131
2025-03-01,2019,Kit Embreagem,Entrada,20
2025-03-02,2019,Kit Embreagem,Saída,12
2025-03-02,2019,Kit Embreagem,Entrada,145
2025-03-02,2019,Kit Embreagem,Entrada,121
2025-03-03,2019,Kit Embreagem,Entrada,5
2025-03-03,2019,Kit Embreagem,Saída,103
2025-03-03,2019,Kit Embreagem,Entrada,17
2025-03-05,2019,Kit Embreagem,Entrada,30
2025-03-05,2019,Kit Embreagem,Saída,9
2025-03-06,2019,Kit Embreagem,Saída,9
2025-03-07,2019,Kit Embreagem,Entrada,103
2025-03-07,2019,Kit Embreagem,Saída,32
2025-03-08,2019,Kit Embreagem,Saída,64
2025-03-09,2019,Kit Embreagem,Saída,63
2025-03-09,2019,Kit Embreagem,Saída,135
2025-03-10,2019,Kit Embreagem,Saída,106
2025-03-11,2019,Kit Embreagem,Saída,63
2025-03-12,2019,Kit Embreagem,Saída,9
2025-03-12,2019,Kit Embreagem,Saída,27
2025-03-12,2019,Kit Embreagem,Saída,54
2025-03-13,2019,Kit Embreagem,Saída,45
2025-03-14,2019,Kit Embreagem,Entrada,9
2025-03-15,2019,Kit Embreagem,Entrada,8
2025-03-15,2019,Kit Embreagem,Entrada,30
2025-03-16,2019,Kit Embreagem,Saída,90
2025-03-16,2019,Kit Embreagem,Entrada,113
2025-03-16,2019,Kit Embreagem,Saída,17
2025-03-17,2019,Kit Embreagem,Entrada,131
2025-03-17,2019,Kit Embreagem,Saída,149
2025-03-17,2019,Kit Embreagem,Saída,62
2025-03-19,2019,Kit Embreagem,Entrada,34
2025-03-19,2019,Kit Embreagem,Saída,49
2025-03-20,2019,Kit Embreagem,Entrada,72
2025-03-20,2019,Kit Embreagem,Entrada,34
2025-03-21,2019,Kit Embreagem,Entrada,83
2025-03-22,2019,Kit Embreagem,Entrada,53
2025-03-22,2019,Kit Embreagem,Saída,77
2025-03-25,2019,Kit Embreagem,Saída,139
2025-03-25,2019,Kit Embreagem,Saída,128
2025-03-25,2019,Kit Embreagem,Entrada,59
2025-03-26,2019,Kit Embreagem,Entrada,55
2025-03-26,2019,Kit Embreagem,Saída,128
2025-03-26,2019,Kit Embreagem,Entrada,98
2025-03-26,2019,Kit Embreagem,Entrada,137
2025-03-27,2019,Kit Embreagem,Entrada,141
2025-03-27,2019,Kit Embreagem,Saída,13
2025-03-27,2019,Kit Embreagem,Entrada,26
2025-03-27,2019,Kit Embreagem,Entrada,137
2025-03-28,2019,Kit Embreagem,Entrada,63
2025-03-29,2019,Kit Embreagem,Saída,70
2025-03-29,2019,Kit Embreagem,Entrada,74
2025-03-29,2019,Kit Embreagem,Entrada,28
2025-03-29,2019,Kit Embreagem,Saída,131
2025-03-30,2019,Kit Embreagem,Entrada,12
2025-01-01,2020,Junta do Cabeçote,Entrada,126
2025-01-01,2020,Junta do Cabeçote,Saída,133
2025-01-02,2020,Junta do Cabeçote,Saída,140
2025-01-03,2020,Junta do Cabeçote,Entrada,34
2025-01-04,2020,Junta do Cabeçote,Entrada,55
2025-01-04,2020,Junta do Cabeçote,Saída,80
2025-01-05,2020,Junta do Cabeçote,Saída,100
2025-01-05,2020,Junta do Cabeçote,Entrada,105
2025-01-06,2020,Junta do Cabeçote,Saída,19
2025-01-06,2020,Junta do Cabeçote,Entrada,42
2025-01-06,2020,Junta do Cabeçote,Saída,75
2025-01-07,2020,Junta do Cabeçote,Entrada,21
2025-01-07,2020,Junta do Cabeçote,Saída,52
2025-01-08,2020,Junta do Cabeçote,Entrada,68
2025-01-08,2020,Junta do Cabeçote,Saída,127
2025-01-08,2020,Junta do Cabeçote,Entrada,23
2025-01-09,2020,Junta do Cabeçote,Entrada,95
2025-01-09,2020,Junta do Cabeçote,Saída,4
2025-01-09,2020,Junta do Cabeçote,Saída,115
2025-01-09,2020,Junta do Cabeçote,Saída,3
2025-01-09,2020,Junta do Cabeçote,Saída,123
2025-01-11,2020,Junta do Cabeçote,Saída,86
2025-01-12,2020,Junta do Cabeçote,Entrada,93
2025-01-12,2020,Junta do Cabeçote,Entrada,107
2025-01-12,2020,Junta do Cabeçote,Saída,95
2025-01-13,2020,Junta do Cabeçote,Entrada,114
2025-01-13,2020,Junta do Cabeçote,Entrada,95
2025-01-14,2020,Junta do Cabeçote,Entrada,124
2025-01-14,2020,Junta do Cabeçote,Entrada,131
2025-01-15,2020,Junta do Cabeçote,Entrada,33
2025-01-15,2020,Junta do Cabeçote,Entrada,54
2025-01-15,2020,Junta do Cabeçote,Entrada,102
2025-01-15,2020,Junta do Cabeçote,Saída,45
2025-01-15,2020,Junta do Cabeçote,Saída,65
2025-01-16,2020,Junta do Cabeçote,Saída,139
2025-01-16,2020,Junta do Cabeçote,Saída,61
2025-01-16,2020,Junta do Cabeçote,Entrada,123
2025-01-16,2020,Junta do Cabeçote,Saída,120
2025-01-16,2020,Junta do Cabeçote,Saída,32
2025-01-17,2020,Junta do Cabeçote,Saída,13
2025-01-18,2020,Junta do Cabeçote,Entrada,146
2025-01-20,2020,Junta do Cabeçote,Entrada,49
2025-01-20,2020,Junta do Cabeçote,Saída,95
2025-01-21,2020,Junta do Cabeçote,Saída,98
2025-01-21,2020,Junta do Cabeçote,Entrada,114
2025-01-21,2020,Junta do Cabeçote,Entrada,18
2025-01-22,2020,Junta do Cabeçote,Entrada,56
2025-01-23,2020,Junta do Cabeçote,Entrada,147
2025-01-24,2020,Junta do Cabeçote,Entrada,111
2025-01-26,2020,Junta do Cabeçote,Entrada,140
2025-01-27,2020,Junta do Cabeçote,Entrada,141
2025-01-27,2020,Junta do Cabeçote,Saída,35
2025-01-27,2020,Junta do Cabeçote,Entrada,137
2025-01-28,2020,Junta do Cabeçote,Entrada,60
2025-01-28,2020,Junta do Cabeçote,Entrada,51
2025-01-28,2020,Junta do Cabeçote,Entrada,25
2025-01-29,2020,Junta do Cabeçote,Entrada,120
2025-01-29,2020,Junta do Cabeçote,Entrada,43
2025-01-29,2020,Junta do Cabeçote,Saída,19
2025-01-30,2020,Junta do Cabeçote,Saída,21
2025-01-31,2020,Junta do Cabeçote,Saída,116
2025-01-31,2020,Junta do Cabeçote,Saída,52
2025-01-31,2020,Junta do Cabeçote,Entrada,67
2025-02-01,2020,Junta do Cabeçote,Saída,134
2025-02-02,2020,Junta do Cabeçote,Entrada,77
2025-02-02,2020,Junta do Cabeçote,Saída,52
2025-02-02,2020,Junta do Cabeçote,Entrada,1
2025-02-03,2020,Junta do Cabeçote,Saída,15
2025-02-04,2020,Junta do Cabeçote,Saída,88
2025-02-04,2020,Junta do Cabeçote,Entrada,101
2025-02-04,2020,Junta do Cabeçote,Entrada,90
2025-02-05,2020,Junta do Cabeçote,Saída,17
2025-02-05,2020,Junta do Cabeçote,Entrada,91
2025-02-05,2020,Junta do Cabeçote,Saída,100
2025-02-05,2020,Junta do Cabeçote,Saída,33
2025-02-05,2020,Junta do Cabeçote,Entrada,75
2025-02-06,2020,Junta do Cabeçote,Entrada,35
2025-02-06,2020,Junta do Cabeçote,Entrada,117
2025-02-07,2020,Junta do Cabeçote,Saída,53
2025-02-07,2020,Junta do Cabeçote,Entrada,138
2025-02-07,2020,Junta do Cabeçote,Entrada,133
2025-02-07,2020,Junta do Cabeçote,Entrada,56
2025-02-08,2020,Junta do Cabeçote,Entrada,103
2025-02-08,2020,Junta do Cabeçote,Entrada,29
2025-02-08,2020,Junta do Cabeçote,Saída,85
2025-02-09,2020,Junta do Cabeçote,Entrada,105
2025-02-09,2020,Junta do Cabeçote,Saída,92
2025-02-09,2020,Junta do Cabeçote,Entrada,100
2025-02-09,2020,Junta do Cabeçote,Entrada,68
2025-02-10,2020,Junta do Cabeçote,Saída,7
2025-02-11,2020,Junta do Cabeçote,Saída,141
2025-02-11,2020,Junta do Cabeçote,Entrada,126
2025-02-12,2020,Junta do Cabeçote,Entrada,44
2025-02-12,2020,Junta do Cabeçote,Entrada,123
2025-02-13,2020,Junta do Cabeçote,Saída,136
2025-02-13,2020,Junta do Cabeçote,Saída,21
2025-02-14,2020,Junta do Cabeçote,Saída,149
2025-02-14,2020,Junta do Cabeçote,Entrada,59
2025-02-16,2020,Junta do Cabeçote,Saída,100
2025-02-17,2020,Junta do Cabeçote,Saída,89
2025-02-17,2020,Junta do Cabeçote,Saída,60
2025-02-18,2020,Junta do Cabeçote,Saída,15
2025-02-18,2020,Junta do Cabeçote,Entrada,84
2025-02-18,2020,Junta do Cabeçote,Saída,135
2025-02-19,2020,Junta do Cabeçote,Entrada,129
2025-02-20,2020,Junta do Cabeçote,Saída,105
2025-02-20,2020,Junta do Cabeçote,Saída,45
2025-02-20,2020,Junta do Cabeçote,Saída,120
2025-02-21,2020,Junta do Cabeçote,Saída,34
2025-02-21,2020,Junta do Cabeçote,Entrada,108
2025-02-22,2020,Junta do Cabeçote,Entrada,38
2025-02-23,2020,Junta do Cabeçote,Saída,128
2025-02-24,2020,Junta do Cabeçote,Entrada,134
2025-02-24,2020,Junta do Cabeçote,Entrada,23
2025-02-24,2020,Junta do Cabeçote,Saída,19
2025-02-24,2020,Junta do Cabeçote,Saída,13
2025-02-24,2020,Junta do Cabeçote,Saída,78
2025-02-24,2020,Junta do Cabeçote,Saída,104
2025-02-25,2020,Junta do Cabeçote,Saída,77
2025-02-25,2020,Junta do Cabeçote,Entrada,138
2025-02-25,2020,Junta do Cabeçote,Entrada,96
2025-02-25,2020,Junta do Cabeçote,Entrada,41
2025-02-26,2020,Junta do Cabeçote,Entrada,65
2025-02-26,2020,Junta do Cabeçote,Entrada,5
2025-02-27,2020,Junta do Cabeçote,Entrada,91
2025-02-27,2020,Junta do Cabeçote,Entrada,57
2025-02-27,2020,Junta do Cabeçote,Saída,108
2025-02-27,2020,Junta do Cabeçote,Entrada,16
2025-02-28,2020,Junta do Cabeçote,Entrada,68
2025-02-28,2020,Junta do Cabeçote,Saída,57
2025-02-28,2020,Junta do Cabeçote,Entrada,46
2025-03-01,2020,Junta do Cabeçote,Entrada,57
2025-03-01,2020,Junta do Cabeçote,Entrada,102
2025-03-01,2020,Junta do Cabeçote,Saída,51
2025-03-02,2020,Junta do Cabeçote,Saída,39
2025-03-03,2020,Junta do Cabeçote,Saída,24
2025-03-03,2020,Junta do Cabeçote,Saída,105
2025-03-03,2020,Junta do Cabeçote,Entrada,105
2025-03-04,2020,Junta do Cabeçote,Saída,146
2025-03-05,2020,Junta do Cabeçote,Entrada,57
2025-03-06,2020,Junta do Cabeçote,Entrada,57
2025-03-07,2020,Junta do Cabeçote,Saída,74
2025-03-07,2020,Junta do Cabeçote,Entrada,110
2025-03-07,2020,Junta do Cabeçote,Entrada,124
2025-03-07,2020,Junta do Cabeçote,Entrada,23
2025-03-09,2020,Junta do Cabeçote,Entrada,129
2025-03-09,2020,Junta do Cabeçote,Saída,135
2025-03-10,2020,Junta do Cabeçote,Entrada,40
2025-03-11,2020,Junta do Cabeçote,Saída,10
2025-03-11,2020,Junta do Cabeçote,Saída,25
2025-03-12,2020,Junta do Cabeçote,Saída,42
2025-03-13,2020,Junta do Cabeçote,Saída,23
2025-03-13,2020,Junta do Cabeçote,Saída,141
2025-03-14,2020,Junta do Cabeçote,Entrada,94
2025-03-15,2020,Junta do Cabeçote,Saída,79
2025-03-15,2020,Junta do Cabeçote,Saída,46
2025-03-16,2020,Junta do Cabeçote,Saída,25
2025-03-16,2020,Junta do Cabeçote,Entrada,59
2025-03-17,2020,Junta do Cabeçote,Entrada,72
2025-03-17,2020,Junta do Cabeçote,Saída,74
2025-03-18,2020,Junta do Cabeçote,Entrada,14
2025-03-18,2020,Junta do Cabeçote,Saída,132
2025-03-19,2020,Junta do Cabeçote,Entrada,142
2025-03-20,2020,Junta do Cabeçote,Entrada,66
2025-03-21,2020,Junta do Cabeçote,Entrada,31
2025-03-23,2020,Junta do Cabeçote,Saída,40
2025-03-23,2020,Junta do Cabeçote,Entrada,85
2025-03-23,2020,Junta do Cabeçote,Saída,4
2025-03-23,2020,Junta do Cabeçote,Saída,66
2025-03-24,2020,Junta do Cabeçote,Saída,114
2025-03-25,2020,Junta do Cabeçote,Entrada,139
2025-03-25,2020,Junta do Cabeçote,Entrada,104
2025-03-26,2020,Junta do Cabeçote,Saída,77
2025-03-26,2020,Junta do Cabeçote,Entrada,119
2025-03-27,2020,Junta do Cabeçote,Saída,121
2025-03-27,2020,Junta do Cabeçote,Entrada,28
2025-03-27,2020,Junta do Cabeçote,Saída,69
2025-03-27,2020,Junta do Cabeçote,Entrada,92
2025-03-27,2020,Junta do Cabeçote,Saída,23
2025-03-27,2020,Junta do Cabeçote,Saída,79
2025-03-28,2020,Junta do Cabeçote,Saída,75
2025-03-28,2020,Junta do Cabeçote,Entrada,39
2025-03-29,2020,Junta do Cabeçote,Entrada,107
2025-03-31,2020,Junta do Cabeçote,Saída,62
2025-03-31,2020,Junta do Cabeçote,Entrada,35
2025-01-01,2021,Parafuso do Cabeçote,Entrada,113
2025-01-03,2021,Parafuso do Cabeçote,Saída,112
2025-01-03,2021,Parafuso do Cabeçote,Saída,104
2025-01-03,2021,Parafuso do Cabeçote,Saída,122
2025-01-03,2021,Parafuso do Cabeçote,Entrada,148
2025-01-05,2021,Parafuso do Cabeçote,Entrada,46
2025-01-05,2021,Parafuso do Cabeçote,Entrada,128
2025-01-05,2021,Parafuso do Cabeçote,Saída,62
2025-01-05,2021,Parafuso do Cabeçote,Saída,60
2025-01-06,2021,Parafuso do Cabeçote,Entrada,134
2025-01-07,2021,Parafuso do Cabeçote,Saída,76
2025-01-07,2021,Parafuso do Cabeçote,Saída,99
2025-01-07,2021,Parafuso do Cabeçote,Saída,133
2025-01-08,2021,Parafuso do Cabeçote,Entrada,106
2025-01-08,2021,Parafuso do Cabeçote,Saída,113
2025-01-08,2021,Parafuso do Cabeçote,Saída,141
2025-01-10,2021,Parafuso do Cabeçote,Entrada,14
2025-01-10,2021,Parafuso do Cabeçote,Entrada,47
2025-01-10,2021,Parafuso do Cabeçote,Entrada,107
2025-01-11,2021,Parafuso do Cabeçote,Saída,14
2025-01-11,2021,Parafuso do Cabeçote,Saída,74
2025-01-12,2021,Parafuso do Cabeçote,Saída,25
2025-01-12,2021,Parafuso do Cabeçote,Entrada,132
2025-01-13,2021,Parafuso do Cabeçote,Saída,92
2025-01-13,2021,Parafuso do Cabeçote,Entrada,19
2025-01-14,2021,Parafuso do Cabeçote,Saída,10
2025-01-15,2021,Parafuso do Cabeçote,Entrada,76
2025-01-16,2021,Parafuso do Cabeçote,Entrada,11
2025-01-17,2021,Parafuso do Cabeçote,Entrada,149
2025-01-17,2021,Parafuso do Cabeçote,Entrada,140
2025-01-17,2021,Parafuso do Cabeçote,Entrada,119
2025-01-17,2021,Parafuso do Cabeçote,Entrada,24
2025-01-18,2021,Parafuso do Cabeçote,Entrada,89
2025-01-18,2021,Parafuso do Cabeçote,Saída,131
2025-01-18,2021,Parafuso do Cabeçote,Entrada,142
2025-01-19,2021,Parafuso do Cabeçote,Entrada,83
2025-01-19,2021,Parafuso do Cabeçote,Saída,28
2025-01-19,2021,Parafuso do Cabeçote,Entrada,72
2025-01-19,2021,Parafuso do Cabeçote,Saída,85
2025-01-19,2021,Parafuso do Cabeçote,Saída,16
2025-01-19,2021,Parafuso do Cabeçote,Entrada,55
2025-01-20,2021,Parafuso do Cabeçote,Saída,75
2025-01-20,2021,Parafuso do Cabeçote,Entrada,134
2025-01-20,2021,Parafuso do Cabeçote,Entrada,76
2025-01-21,2021,Parafuso do Cabeçote,Entrada,54
2025-01-21,2021,Parafuso do Cabeçote,Saída,53
2025-01-22,2021,Parafuso do Cabeçote,Saída,6
2025-01-22,2021,Parafuso do Cabeçote,Entrada,34
2025-01-22,2021,Parafuso do Cabeçote,Entrada,118
2025-01-22,2021,Parafuso do Cabeçote,Entrada,130
2025-01-23,2021,Parafuso do Cabeçote,Saída,26
2025-01-25,2021,Parafuso do Cabeçote,Saída,17
2025-01-26,2021,Parafuso do Cabeçote,Saída,124
2025-01-26,2021,Parafuso do Cabeçote,Saída,95
2025-01-27,2021,Parafuso do Cabeçote,Entrada,59
2025-01-27,2021,Parafuso do Cabeçote,Saída,31
2025-01-27,2021,Parafuso do Cabeçote,Saída,59
2025-01-28,2021,Parafuso do Cabeçote,Saída,115
2025-01-29,2021,Parafuso do Cabeçote,Entrada,33
2025-01-29,2021,Parafuso do Cabeçote,Entrada,78
2025-01-29,2021,Parafuso do Cabeçote,Saída,91
2025-01-30,2021,Parafuso do Cabeçote,Saída,32
2025-01-30,2021,Parafuso do Cabeçote,Entrada,8
2025-01-31,2021,Parafuso do Cabeçote,Saída,31
2025-02-01,2021,Parafuso do Cabeçote,Saída,57
2025-02-01,2021,Parafuso do Cabeçote,Entrada,22
2025-02-02,2021,Parafuso do Cabeçote,Saída,48
2025-02-02,2021,Parafuso do Cabeçote,Entrada,89
2025-02-02,2021,Parafuso do Cabeçote,Saída,34
2025-02-02,2021,Parafuso do Cabeçote,Entrada,9
2025-02-03,2021,Parafuso do Cabeçote,Saída,112
2025-02-03,2021,Parafuso do Cabeçote,Entrada,87
2025-02-04,2021,Parafuso do Cabeçote,Entrada,6
2025-02-05,2021,Parafuso do Cabeçote,Entrada,103
2025-02-06,2021,Parafuso do Cabeçote,Entrada,4
2025-02-06,2021,Parafuso do Cabeçote,Saída,117
2025-02-06,2021,Parafuso do Cabeçote,Entrada,135
2025-02-07,2021,Parafuso do Cabeçote,Entrada,10
2025-02-07,2021,Parafuso do Cabeçote,Entrada,147
2025-02-07,2021,Parafuso do Cabeçote,Saída,111
2025-02-07,2021,Parafuso do Cabeçote,Saída,9
2025-02-07,2021,Parafuso do Cabeçote,Entrada,135
2025-02-08,2021,Parafuso do Cabeçote,Saída,54
2025-02-08,2021,Parafuso do Cabeçote,Saída,127
2025-02-08,2021,Parafuso do Cabeçote,Saída,35
2025-02-09,2021,Parafuso do Cabeçote,Entrada,8
2025-02-09,2021,Parafuso do Cabeçote,Saída,110
2025-02-10,2021,Parafuso do Cabeçote,Saída,76
2025-02-11,2021,Parafuso do Cabeçote,Entrada,60
2025-02-12,2021,Parafuso do Cabeçote,Entrada,10
2025-02-12,2021,Parafuso do Cabeçote,Entrada,2
2025-02-13,2021,Parafuso do Cabeçote,Saída,74
2025-02-14,2021,Parafuso do Cabeçote,Entrada,9
2025-02-14,2021,Parafuso do Cabeçote,Entrada,111
2025-02-14,2021,Parafuso do Cabeçote,Entrada,94
2025-02-14,2021,Parafuso do Cabeçote,Saída,96
2025-02-15,2021,Parafuso do Cabeçote,Entrada,44
2025-02-15,2021,Parafuso do Cabeçote,Saída,92
2025-02-15,2021,Parafuso do Cabeçote,Saída,7
2025-02-15,2021,Parafuso do Cabeçote,Saída,51
2025-02-16,2021,Parafuso do Cabeçote,Saída,112
2025-02-17,2021,Parafuso do Cabeçote,Saída,116
2025-02-17,2021,Parafuso do Cabeçote,Entrada,79
2025-02-18,2021,Parafuso do Cabeçote,Entrada,113
2025-02-19,2021,Parafuso do Cabeçote,Saída,65
2025-02-20,2021,Parafuso do Cabeçote,Saída,58
2025-02-20,2021,Parafuso do Cabeçote,Entrada,124
2025-02-21,2021,Parafuso do Cabeçote,Saída,84
2025-02-22,2021,Parafuso do Cabeçote,Entrada,29
2025-02-23,2021,Parafuso do Cabeçote,Entrada,107
2025-02-23,2021,Parafuso do Cabeçote,Entrada,124
2025-02-23,2021,Parafuso do Cabeçote,Entrada,139
2025-02-24,2021,Parafuso do Cabeçote,Saída,89
2025-02-24,2021,Parafuso do Cabeçote,Saída,22
2025-02-24,2021,Parafuso do Cabeçote,Saída,15
2025-02-25,2021,Parafuso do Cabeçote,Entrada,147
2025-02-25,2021,Parafuso do Cabeçote,Saída,5
2025-02-25,2021,Parafuso do Cabeçote,Saída,82
2025-02-26,2021,Parafuso do Cabeçote,Entrada,54
2025-02-26,2021,Parafuso do Cabeçote,Entrada,21
2025-02-27,2021,Parafuso do Cabeçote,Entrada,1
2025-02-28,2021,Parafuso do Cabeçote,Entrada,63
2025-03-01,2021,Parafuso do Cabeçote,Saída,16
2025-03-01,2021,Parafuso do Cabeçote,Entrada,7
2025-03-01,2021,Parafuso do Cabeçote,Entrada,121
2025-03-02,2021,Parafuso do Cabeçote,Entrada,149
2025-03-02,2021,Parafuso do Cabeçote,Saída,127
2025-03-02,2021,Parafuso do Cabeçote,Entrada,88
2025-03-02,2021,Parafuso do Cabeçote,Saída,30
2025-03-02,2021,Parafuso do Cabeçote,Entrada,27
2025-03-03,2021,Parafuso do Cabeçote,Entrada,106
2025-03-03,2021,Parafuso do Cabeçote,Saída,123
2025-03-03,2021,Parafuso do Cabeçote,Saída,117
2025-03-04,2021,Parafuso do Cabeçote,Saída,60
2025-03-04,2021,Parafuso do Cabeçote,Entrada,114
2025-03-05,2021,Parafuso do Cabeçote,Entrada,142
2025-03-05,2021,Parafuso do Cabeçote,Entrada,25
2025-03-05,2021,Parafuso do Cabeçote,Entrada,66
2025-03-06,2021,Parafuso do Cabeçote,Entrada,39
2025-03-06,2021,Parafuso do Cabeçote,Entrada,146
2025-03-07,2021,Parafuso do Cabeçote,Saída,18
2025-03-08,2021,Parafuso do Cabeçote,Saída,112
2025-03-09,2021,Parafuso do Cabeçote,Entrada,53
2025-03-09,2021,Parafuso do Cabeçote,Saída,1
2025-03-09,2021,Parafuso do Cabeçote,Entrada,115
2025-03-09,2021,Parafuso do Cabeçote,Saída,123
2025-03-10,2021,Parafuso do Cabeçote,Saída,62
2025-03-10,2021,Parafuso do Cabeçote,Entrada,43
2025-03-11,2021,Parafuso do Cabeçote,Entrada,80
2025-03-11,2021,Parafuso do Cabeçote,Saída,144
2025-03-11,2021,Parafuso do Cabeçote,Entrada,64
2025-03-11,2021,Parafuso do Cabeçote,Saída,146
